# Excludes: HavePlayedEvent, RecipeCard, IsGet/IsGetAnyway, PictureBookData.*.IsNew,
#   Shop_SoldNum, EnemyBattleData, BokoblinBasketItemNum, EquipmentPouchTime, EquipTime,
#   HaveTalked, MinusFieldGhostRandomSeed, TempName, MaterialShortCutCounter, DefeatedEnemyNum(bulk),
#   IsPickupZombieStickWeapon, IsGetSkyObjZonauRobotBackground, IsTreasureBoxOpen/Unlock,
#   EnemyGolemOreDrop, IsShowSheikahCameraTarget, EnemyGiantWeaponDrop, RealEnemyTreantAppleCount,
#   EnemyMogurudoOreDrop, PlacementShop_SoldNum, InstantTips_IsEnd, EnemyHaveKeyCrystalCancelAttachment,
#   ActionGuide_IsEnd, CharaDirectory, NewsPaperWomanStatus, Unknown, EquipmentDeathCount

c2229aba;Bool;IsAppearKorok.14702525289091244489
3dcfc5b1;Bool;IsAppearKorok.14711127582360451694
c473ae8f;Bool;IsAppearKorok.14749977133134870862
6f3642f9;Bool;IsAppearKorok.14756499655669972704
fa20c4a7;Bool;IsAppearKorok.14757294243185829951
35751ffe;Bool;IsAppearKorok.14757309007463301702
8db05cf8;Bool;IsAppearKorok.14763701770886914378
de431b1c;Bool;IsAppearKorok.14770851934881806294
a7014096;Bool;IsAppearKorok.14776411667379785712
ce758546;Bool;IsAppearKorok.14789527049039011847
abd5a31a;Bool;IsAppearKorok.14806267502145031795
94bd0ad6;Bool;IsAppearKorok.14815472261775172056
53cbacef;Bool;IsAppearKorok.14822308677412480367
61fa40e4;Bool;IsAppearKorok.14829033782000849174
fdadeb4e;Bool;IsAppearKorok.14842033047189082169
533f4bdf;Bool;IsAppearKorok.148596083198088389
303ea124;Bool;IsAppearKorok.14870991814205762864
44f21fe3;Bool;IsAppearKorok.1487273285778985759
8e06c360;Bool;IsAppearKorok.14896822338409476435
2b3bc094;Bool;IsAppearKorok.14931584670873890048
b36baf13;Bool;IsAppearKorok.1495923315913480463
45b0448f;Bool;IsAppearKorok.14994532817787330975
75820145;Bool;IsAppearKorok.15056806489610383594
4d85a3e8;Bool;IsAppearKorok.15058815420293479985
08dd478d;Bool;IsAppearKorok.15067029177385214135
8ff442a8;Bool;IsAppearKorok.15087314186030403236
f9b12557;Bool;IsAppearKorok.15153122761935613537
6b3ba922;Bool;IsAppearKorok.15166278230544831951
d2501d7c;Bool;IsAppearKorok.15174618243358462419
a5e8caed;Bool;IsAppearKorok.15182452364291788021
c665a37e;Bool;IsAppearKorok.15207631927458301552
d60fa8be;Bool;IsAppearKorok.15218640912468430323
c908fb91;Bool;IsAppearKorok.15242404637609370819
087fc0cc;Bool;IsAppearKorok.15245439797519590336
c6e26acb;Bool;IsAppearKorok.15251102872530022383
3d2acad4;Bool;IsAppearKorok.15262678164833260129
11ad66f4;Bool;IsAppearKorok.15278503746814222090
122afb1b;Bool;IsAppearKorok.15312957873380135882
ee083b14;Bool;IsAppearKorok.15327046427081011643
60ce7bed;Bool;IsAppearKorok.15346779723474805067
d14b49b7;Bool;IsAppearKorok.15356699050349190968
d4346012;Bool;IsAppearKorok.15357291793273415698
71730a65;Bool;IsAppearKorok.15445183966107884573
9c5a9800;Bool;IsAppearKorok.15449107362838589642
1dd5af26;Bool;IsAppearKorok.15493510052219152057
ecbae61a;Bool;IsAppearKorok.15561059750095631396
1b0f5626;Bool;IsAppearKorok.15566102505896691821
d309507f;Bool;IsAppearKorok.15569861608415873400
c1965457;Bool;IsAppearKorok.15615539209599471167
13f25962;Bool;IsAppearKorok.1561713044173724178
ba22d572;Bool;IsAppearKorok.15682555824643748209
f8ad2615;Bool;IsAppearKorok.15691716533904034290
a4c0e214;Bool;IsAppearKorok.15703190269680362860
2df04a2f;Bool;IsAppearKorok.15707580141384129298
90d93436;Bool;IsAppearKorok.15738792628810197793
247498e5;Bool;IsAppearKorok.15768943358661857635
01102f1e;Bool;IsAppearKorok.15788393777246987854
cbfbcc61;Bool;IsAppearKorok.15800300194434429523
bdeef796;Bool;IsAppearKorok.15861427487873656580
1674caab;Bool;IsAppearKorok.15881967301574647141
22da58f3;Bool;IsAppearKorok.15886204473868520149
d815bba0;Bool;IsAppearKorok.15890950618101978866
9eb6c2cf;Bool;IsAppearKorok.15906837289165115679
7dba397f;Bool;IsAppearKorok.15909320962641480471
b109319f;Bool;IsAppearKorok.15914894808815074410
f22def77;Bool;IsAppearKorok.15966353180086465221
a384cf92;Bool;IsAppearKorok.15985887228135643401
710d7dc4;Bool;IsAppearKorok.15986507615387130517
7d27c106;Bool;IsAppearKorok.16010466355789939033
0c70e302;Bool;IsAppearKorok.16011403532607734144
7dfe0c26;Bool;IsAppearKorok.16018896617238129060
4b0676be;Bool;IsAppearKorok.16030481355004530881
6e7d4c07;Bool;IsAppearKorok.16053963290356797980
114fe3b5;Bool;IsAppearKorok.16095275591058031297
c9ca7cd2;Bool;IsAppearKorok.16153042861008747253
57ce3d25;Bool;IsAppearKorok.16170647262175863463
b3401df6;Bool;IsAppearKorok.16221857197643488822
66cd0f7b;Bool;IsAppearKorok.16276478534882156700
f1aaba45;Bool;IsAppearKorok.16316812175141615859
470509f2;Bool;IsAppearKorok.163187856769110217
fd5ab59c;Bool;IsAppearKorok.16351706486743584602
de37db6b;Bool;IsAppearKorok.16390189732445847983
dc56e463;Bool;IsAppearKorok.16392220470676551948
f1b58b4a;Bool;IsAppearKorok.16396783538434948484
ff21b531;Bool;IsAppearKorok.16434480431839867737
d4e328e4;Bool;IsAppearKorok.16468088564225504954
6ae80b72;Bool;IsAppearKorok.16472531531590775581
eeef717d;Bool;IsAppearKorok.16473525949951385755
813fde56;Bool;IsAppearKorok.16489428875979621722
6c2bdadb;Bool;IsAppearKorok.16528859289179557707
de14829f;Bool;IsAppearKorok.16567720566500737244
5ce131a9;Bool;IsAppearKorok.16572093104079537211
9b450a3c;Bool;IsAppearKorok.16627554996201462647
3b84dc16;Bool;IsAppearKorok.1664979196934781424
48b7181e;Bool;IsAppearKorok.16651485175674674795
ee3ec008;Bool;IsAppearKorok.16659953331084741325
3ce5677b;Bool;IsAppearKorok.16694294640381398650
a983eb47;Bool;IsAppearKorok.16720014599303679212
b24b01ba;Bool;IsAppearKorok.16724031845297507489
777dd1e4;Bool;IsAppearKorok.16725964426099587918
770548cd;Bool;IsAppearKorok.16753185589659921198
bed0bf80;Bool;IsAppearKorok.16756657189707761600
f3962161;Bool;IsAppearKorok.16763389655907530864
54c17924;Bool;IsAppearKorok.168227526044957678
9b06892b;Bool;IsAppearKorok.168243187548655859
dc1a209e;Bool;IsAppearKorok.1683439530820752411
06c31519;Bool;IsAppearKorok.16867169671301534142
dc4e0873;Bool;IsAppearKorok.1687635158323563480
c185cb4a;Bool;IsAppearKorok.1689515390452322643
143303a2;Bool;IsAppearKorok.1697152588585805257
b5f9ec78;Bool;IsAppearKorok.16999322315051527287
4799f37e;Bool;IsAppearKorok.17022737880414157073
b1d98d5c;Bool;IsAppearKorok.17026629749070393183
224a2254;Bool;IsAppearKorok.17076110261048951640
b72fb0d0;Bool;IsAppearKorok.17081233132328253925
41b14a44;Bool;IsAppearKorok.17086192389570646487
24a0faf6;Bool;IsAppearKorok.17088514737480710489
92d2ce81;Bool;IsAppearKorok.17169915687642666848
37828748;Bool;IsAppearKorok.17183115341299291313
6afd9445;Bool;IsAppearKorok.17213513339174410875
3842d9e2;Bool;IsAppearKorok.17256659735313657021
d3560308;Bool;IsAppearKorok.17259834723518705126
d1c6c83c;Bool;IsAppearKorok.17296963808053955608
273a57fc;Bool;IsAppearKorok.17310981470778176771
ea5c1079;Bool;IsAppearKorok.17333691127101062992
e745c983;Bool;IsAppearKorok.17424210494862630052
5f0391cb;Bool;IsAppearKorok.17438880653661263827
8f6ea117;Bool;IsAppearKorok.1744019410886703008
83de3a68;Bool;IsAppearKorok.17460680321953351941
2d5738ff;Bool;IsAppearKorok.17498924531679740904
2ce3a429;Bool;IsAppearKorok.1752508712244046212
c6a2e864;Bool;IsAppearKorok.17568603393338077390
5fe72299;Bool;IsAppearKorok.1757917788153721738
0db017ac;Bool;IsAppearKorok.17595964512236698192
864522fc;Bool;IsAppearKorok.17673115100390339186
1c55cfaa;Bool;IsAppearKorok.17673329914656853694
d53a5b76;Bool;IsAppearKorok.17684465643323933958
871049b8;Bool;IsAppearKorok.17689988895602132100
c19d0c58;Bool;IsAppearKorok.17702633499031186931
399897ac;Bool;IsAppearKorok.17761234010279361443
921ab9be;Bool;IsAppearKorok.17775015922032978508
dd745cba;Bool;IsAppearKorok.17787166563654202941
ab8cebf1;Bool;IsAppearKorok.17814303335070178913
67ed06d2;Bool;IsAppearKorok.17819622671622415095
9fa5d670;Bool;IsAppearKorok.1784022465563079485
821f7dbb;Bool;IsAppearKorok.1785934975395315615
12ec4ddd;Bool;IsAppearKorok.17900274190182944414
b6ed13c1;Bool;IsAppearKorok.17915764004648973662
8d69b4ae;Bool;IsAppearKorok.17964070682388523084
a7a7ccca;Bool;IsAppearKorok.18008296777269336778
5e8a5a34;Bool;IsAppearKorok.1802035004620984161
0610f317;Bool;IsAppearKorok.18033456621392803449
0c9ad789;Bool;IsAppearKorok.18039446680315416506
cc3c333a;Bool;IsAppearKorok.18067351636953493541
c43ee7cc;Bool;IsAppearKorok.18095845446732179302
9a0baabe;Bool;IsAppearKorok.18143539020480219655
e194dbb4;Bool;IsAppearKorok.18194949317466592174
e23f48bb;Bool;IsAppearKorok.18198826818177268352
22252769;Bool;IsAppearKorok.18203394194235328482
f56c3378;Bool;IsAppearKorok.1820502825520473472
a26a1833;Bool;IsAppearKorok.18230243496605179380
90bd0b64;Bool;IsAppearKorok.1823536007259880818
fcd5522c;Bool;IsAppearKorok.18239513040301483126
23a6aca1;Bool;IsAppearKorok.18247031465532167034
a49d0e2f;Bool;IsAppearKorok.1827800244735644348
ffb8af38;Bool;IsAppearKorok.18320621778101189642
49ffcac6;Bool;IsAppearKorok.18355785229887498802
020922ee;Bool;IsAppearKorok.1836553015028318913
7d9fe7ba;Bool;IsAppearKorok.1836594228316079471
f095c412;Bool;IsAppearKorok.1837897331638887469
1e5826d2;Bool;IsAppearKorok.1860208449272173505
7531f38b;Bool;IsAppearKorok.1860430881296156889
348097f2;Bool;IsAppearKorok.1936945607168958178
8dc171c9;Bool;IsAppearKorok.1952653390367768908
23d8a3d4;Bool;IsAppearKorok.195834357070932418
dbbe9265;Bool;IsAppearKorok.1985521609412005653
a83a30fb;Bool;IsAppearKorok.1994265007973734890
0e0f6ce5;Bool;IsAppearKorok.2005617170383904724
69517da0;Bool;IsAppearKorok.2005768738518178976
3c40751f;Bool;IsAppearKorok.2016463029176626195
401a677f;Bool;IsAppearKorok.202400052291878333
cf05200c;Bool;IsAppearKorok.2027213233102240069
c91eb0bf;Bool;IsAppearKorok.20479097125254285
af4b71e2;Bool;IsAppearKorok.2057432440048657816
88fc8372;Bool;IsAppearKorok.2072789414704507750
35da8f3e;Bool;IsAppearKorok.2099967244627717760
5c09b4c1;Bool;IsAppearKorok.2106839340950045361
23540456;Bool;IsAppearKorok.2115847904790721758
302a12ff;Bool;IsAppearKorok.2131482042634901110
d06eb149;Bool;IsAppearKorok.2166431301374786808
71ccc6ab;Bool;IsAppearKorok.2200240524803964891
ed202ebb;Bool;IsAppearKorok.2213336808923796882
5ad06b9c;Bool;IsAppearKorok.2214555205954752328
97b4d81e;Bool;IsAppearKorok.2218276739289873466
5e0d6507;Bool;IsAppearKorok.2286067335755183785
9d020e86;Bool;IsAppearKorok.2298518876902828738
ed7d33a4;Bool;IsAppearKorok.230883863982364464
bdc9f62b;Bool;IsAppearKorok.231355141223852276
ff32a312;Bool;IsAppearKorok.2321155500937698215
88d9065b;Bool;IsAppearKorok.2330504190505667851
97b15591;Bool;IsAppearKorok.2337007897356578783
3fb6f6ea;Bool;IsAppearKorok.2345630606571379499
a1199e76;Bool;IsAppearKorok.2369634760713410570
e5793eae;Bool;IsAppearKorok.2398977023075581082
d853ecf5;Bool;IsAppearKorok.2423149810741481404
b72585ea;Bool;IsAppearKorok.2428325839032249434
435a4f4f;Bool;IsAppearKorok.2433084691527374820
422c0842;Bool;IsAppearKorok.2496483735845282109
4ca24fba;Bool;IsAppearKorok.254646477761069123
001fed55;Bool;IsAppearKorok.2546691250495331752
74b4491c;Bool;IsAppearKorok.2587961335290322890
5f17d4df;Bool;IsAppearKorok.2588166468058920643
73e911d0;Bool;IsAppearKorok.2598131028535269561
2b65a8c6;Bool;IsAppearKorok.2604803231974222696
799444dc;Bool;IsAppearKorok.2615536536849519248
a43cafb1;Bool;IsAppearKorok.2633399859190537511
6901d090;Bool;IsAppearKorok.2646143431057937959
80aadabb;Bool;IsAppearKorok.2654532153968049743
1d645134;Bool;IsAppearKorok.2655207353617298729
54398438;Bool;IsAppearKorok.270161478749347447
c1781562;Bool;IsAppearKorok.2742518356128749017
8d0eb23c;Bool;IsAppearKorok.2785376061768713376
e29ec082;Bool;IsAppearKorok.279287772854416530
5989c7ba;Bool;IsAppearKorok.2798924264813438708
1695f69d;Bool;IsAppearKorok.294694747801525234
ae3f3df1;Bool;IsAppearKorok.2961910212851447260
af8751cf;Bool;IsAppearKorok.2978082873650049275
b41a53d3;Bool;IsAppearKorok.2983869594361676666
ef6224c1;Bool;IsAppearKorok.2990438010867749457
fdb15d00;Bool;IsAppearKorok.3012204764735586183
eec59eb6;Bool;IsAppearKorok.3024722206311652108
01c9e59b;Bool;IsAppearKorok.303084504413605609
f9e59ae8;Bool;IsAppearKorok.3045069736672921505
9f5966cc;Bool;IsAppearKorok.3048188764439462005
50276a77;Bool;IsAppearKorok.3054187304606249454
721f53b3;Bool;IsAppearKorok.3090106206972588217
50b066aa;Bool;IsAppearKorok.3099256184241571770
3afe7b53;Bool;IsAppearKorok.3131303308012964389
db51ed81;Bool;IsAppearKorok.3194273493338003455
5e1ff11d;Bool;IsAppearKorok.3246041468912210826
98995ffb;Bool;IsAppearKorok.3328556332697354376
5f6ac32d;Bool;IsAppearKorok.3339483108600821238
352fd128;Bool;IsAppearKorok.3407792450175795124
1b8c8a00;Bool;IsAppearKorok.3451919865468411181
d7cdca8d;Bool;IsAppearKorok.3484767182656944873
8d96a5d7;Bool;IsAppearKorok.3490858153917645329
70916dde;Bool;IsAppearKorok.3494902862536172994
c22698b1;Bool;IsAppearKorok.3512824503779314753
15d4e182;Bool;IsAppearKorok.3523693622841050795
6aac7202;Bool;IsAppearKorok.3539367211902723417
f88d27e7;Bool;IsAppearKorok.3542897457569421051
b2483fe4;Bool;IsAppearKorok.3581457092185901908
de7ec45e;Bool;IsAppearKorok.3601813535645817243
004e504f;Bool;IsAppearKorok.3604698131878139516
10944b46;Bool;IsAppearKorok.361257983020281800
a1b1c8e7;Bool;IsAppearKorok.3634817864282003376
6d915427;Bool;IsAppearKorok.3656090171100974191
e5203d31;Bool;IsAppearKorok.3687543373404020722
dcbba17c;Bool;IsAppearKorok.3763875992963298046
3507f731;Bool;IsAppearKorok.3781128358767232078
7529063f;Bool;IsAppearKorok.3788834699044650697
edcef0a2;Bool;IsAppearKorok.3795461221806937152
ed4e491c;Bool;IsAppearKorok.3810248583298464034
2deaad0b;Bool;IsAppearKorok.3810735968499116043
60d529b8;Bool;IsAppearKorok.3811744485016178059
3d4b6033;Bool;IsAppearKorok.3814303560942784799
4d285674;Bool;IsAppearKorok.3821868984338242006
bf515c41;Bool;IsAppearKorok.3826662494649382954
e0a5bd71;Bool;IsAppearKorok.3835231082878226008
bba19e4f;Bool;IsAppearKorok.3840116329382103719
f369c400;Bool;IsAppearKorok.3854459681704011920
5f08bf0b;Bool;IsAppearKorok.386163809487919185
712a709d;Bool;IsAppearKorok.3868090649221400284
5d333eb4;Bool;IsAppearKorok.3921188314332603427
eae8f08f;Bool;IsAppearKorok.395366620163503563
49de90a2;Bool;IsAppearKorok.4000603542790812759
379a2dc3;Bool;IsAppearKorok.4034993693356861733
9619f656;Bool;IsAppearKorok.405618477978712320
982cb437;Bool;IsAppearKorok.4084970393536909546
14b0fd66;Bool;IsAppearKorok.4107187917990846183
20be71cc;Bool;IsAppearKorok.4142440608898220698
f66e2cbd;Bool;IsAppearKorok.4151823780930254508
b246217e;Bool;IsAppearKorok.4156078581123690670
b7b33ded;Bool;IsAppearKorok.4173441201326844973
6774b494;Bool;IsAppearKorok.4206141637352266680
1d9abf57;Bool;IsAppearKorok.4235957229996474941
90f29af6;Bool;IsAppearKorok.4236866790311137906
c584bc54;Bool;IsAppearKorok.4238553855549203215
d1ad8f8f;Bool;IsAppearKorok.4278832587834309735
5858d126;Bool;IsAppearKorok.4280394621344855151
95595663;Bool;IsAppearKorok.428700576751000983
1357dfbf;Bool;IsAppearKorok.4299220285616600994
b081828a;Bool;IsAppearKorok.4301952465837039746
314c7734;Bool;IsAppearKorok.4321640962962584010
05f9461e;Bool;IsAppearKorok.4334334444263897855
121eafef;Bool;IsAppearKorok.4354234871035707343
29c1f602;Bool;IsAppearKorok.4356295734654361385
36a6d937;Bool;IsAppearKorok.4363818594769710862
f7b50b77;Bool;IsAppearKorok.4383397688144855354
9bd9ecae;Bool;IsAppearKorok.4395971868135611093
3aaa3165;Bool;IsAppearKorok.4420011315768569793
32780e48;Bool;IsAppearKorok.4420921328660913312
e9e0ab81;Bool;IsAppearKorok.4425724862404261871
1a3660b6;Bool;IsAppearKorok.4467006987089136585
26f297cb;Bool;IsAppearKorok.4495947690269803662
6f3cee24;Bool;IsAppearKorok.4497147955695410738
ae94706b;Bool;IsAppearKorok.4518548228845584902
85e184e1;Bool;IsAppearKorok.4519702183103834781
26fe73d2;Bool;IsAppearKorok.4525719034259695115
3bafd364;Bool;IsAppearKorok.4528353756617280533
09710330;Bool;IsAppearKorok.4531203301028068223
47d71d7d;Bool;IsAppearKorok.4567082512006347809
5e05faf4;Bool;IsAppearKorok.4576683505800700127
30802cab;Bool;IsAppearKorok.4638844413627164078
cd9b92ae;Bool;IsAppearKorok.4656028756427285621
c0382714;Bool;IsAppearKorok.4676735049054515378
45196f2e;Bool;IsAppearKorok.4745452389301901699
5509c7ad;Bool;IsAppearKorok.4785013947690310874
88943a0d;Bool;IsAppearKorok.4818395564367211890
a6346974;Bool;IsAppearKorok.482415033136597266
46cf5503;Bool;IsAppearKorok.4837252227273614882
dff3cb3b;Bool;IsAppearKorok.489075433659242378
52cb0ee6;Bool;IsAppearKorok.4894104989541200351
d32e7550;Bool;IsAppearKorok.4907248742903875289
d03ba3ab;Bool;IsAppearKorok.4920479546914275814
551b27fd;Bool;IsAppearKorok.4930433531445429856
7d53d67c;Bool;IsAppearKorok.4992987838202956208
84f2f1c8;Bool;IsAppearKorok.5013020785432246520
ba41d8aa;Bool;IsAppearKorok.5023473104286001357
781656a9;Bool;IsAppearKorok.5040687713212692373
b2628953;Bool;IsAppearKorok.5042416791244056220
eff42057;Bool;IsAppearKorok.5050477984074115248
398fc894;Bool;IsAppearKorok.5076832765118265469
e8e3af61;Bool;IsAppearKorok.5094918387441389332
11a40a2f;Bool;IsAppearKorok.5134357971622063052
8f4ec44f;Bool;IsAppearKorok.5185957507516089944
ae50d28b;Bool;IsAppearKorok.5224147814243561774
1af1972b;Bool;IsAppearKorok.522805721279597394
a04046ce;Bool;IsAppearKorok.5287901869242297265
f0da7b5e;Bool;IsAppearKorok.5303271288083578309
90b9e7b5;Bool;IsAppearKorok.5314389776696148509
e5926868;Bool;IsAppearKorok.5328645824049834427
76391a3f;Bool;IsAppearKorok.5352043673965323186
eac0df3c;Bool;IsAppearKorok.5394382477726646151
8ae183af;Bool;IsAppearKorok.5425984478491503877
7dae13f6;Bool;IsAppearKorok.5444690336076596021
9adc36b9;Bool;IsAppearKorok.5467066318393172271
a809268f;Bool;IsAppearKorok.5478445749881657883
b10839ef;Bool;IsAppearKorok.5483530410184413701
f6d06ede;Bool;IsAppearKorok.5490052930373490857
4b5bab7f;Bool;IsAppearKorok.5512162023965696490
40377018;Bool;IsAppearKorok.5524174884479650533
4a270cc1;Bool;IsAppearKorok.5524753736994005233
20342c53;Bool;IsAppearKorok.5524916161580650355
9c191836;Bool;IsAppearKorok.5526530831276300340
adb47437;Bool;IsAppearKorok.5639402496517663736
724fb0b5;Bool;IsAppearKorok.5669140220873536913
a8e67718;Bool;IsAppearKorok.5711686042253658150
23096434;Bool;IsAppearKorok.5712863495850443821
db6080d3;Bool;IsAppearKorok.5722301403328760266
1df874b5;Bool;IsAppearKorok.5745757657926518874
5d462c29;Bool;IsAppearKorok.5749169692394634385
93d69a76;Bool;IsAppearKorok.5770975097129302298
ddb5a823;Bool;IsAppearKorok.5772420674196941364
b6bc7430;Bool;IsAppearKorok.5816825973292461426
fe167dc0;Bool;IsAppearKorok.5822223636687855533
2f3d0070;Bool;IsAppearKorok.5839022784143077980
3b73040e;Bool;IsAppearKorok.5847749773929843116
d61fb0a9;Bool;IsAppearKorok.5848567633832735827
204842fb;Bool;IsAppearKorok.5861740330100225879
e07018c6;Bool;IsAppearKorok.5896085120484131119
dc15b8b9;Bool;IsAppearKorok.5926038048790298706
060224ce;Bool;IsAppearKorok.5944339508187544287
b3f00105;Bool;IsAppearKorok.5951082315772302262
a81fb8f0;Bool;IsAppearKorok.5957723518496993595
193f499b;Bool;IsAppearKorok.5963696697442845588
4f212a29;Bool;IsAppearKorok.6008189099268740508
708c9ec5;Bool;IsAppearKorok.6015479150577373812
e7fa42e4;Bool;IsAppearKorok.6021702549561391800
e5deb668;Bool;IsAppearKorok.6027199198196083806
1eec39f3;Bool;IsAppearKorok.6027507260598867642
4bae77eb;Bool;IsAppearKorok.6057448296844324572
27660bfb;Bool;IsAppearKorok.6060347861808650393
0f10ed2c;Bool;IsAppearKorok.6084866704416674000
ea3bc1b5;Bool;IsAppearKorok.609138229163653992
fc64c78d;Bool;IsAppearKorok.6106948581852776521
87bb7b3f;Bool;IsAppearKorok.6122628243447419631
0e0fcf9a;Bool;IsAppearKorok.6137904239877348389
bf905d72;Bool;IsAppearKorok.6162131000310942928
4b0eb28d;Bool;IsAppearKorok.6189435514241611734
57476108;Bool;IsAppearKorok.6201479503006501424
e8c264d6;Bool;IsAppearKorok.6217717356761379245
73a3911a;Bool;IsAppearKorok.6221514140278495230
46ac5420;Bool;IsAppearKorok.6227548343516252709
db60bb89;Bool;IsAppearKorok.6243010643562084701
e1eaf716;Bool;IsAppearKorok.6266758041577765577
9a7503dd;Bool;IsAppearKorok.6278012027764316057
0d75a65e;Bool;IsAppearKorok.6323647710879485162
4e58d512;Bool;IsAppearKorok.6336258081896642116
5979aa93;Bool;IsAppearKorok.6377854339327439492
2e5458f8;Bool;IsAppearKorok.6383401730596349623
e658f2eb;Bool;IsAppearKorok.6404569888653568743
21c73468;Bool;IsAppearKorok.641931346015566713
98b38107;Bool;IsAppearKorok.64434808064613346
cee5272a;Bool;IsAppearKorok.6452194687419075323
e6b4735b;Bool;IsAppearKorok.6458423562895330961
ac758e35;Bool;IsAppearKorok.6466706749752682393
c1469931;Bool;IsAppearKorok.6478186552074013320
ef7434bc;Bool;IsAppearKorok.6506402301127390269
8ae2f96d;Bool;IsAppearKorok.6520617435666398115
0e41100a;Bool;IsAppearKorok.6524606515507935194
37fb97bc;Bool;IsAppearKorok.6525742765012036024
d1ee076a;Bool;IsAppearKorok.656495559406925886
bb262ef4;Bool;IsAppearKorok.6574687348640775830
3fbbf35b;Bool;IsAppearKorok.6577590198901788531
bfdc6372;Bool;IsAppearKorok.6637410249147569635
1aade81c;Bool;IsAppearKorok.6642864002484651610
d0b01c67;Bool;IsAppearKorok.665236829992016179
60fe0284;Bool;IsAppearKorok.6655961520703951091
a6c5a988;Bool;IsAppearKorok.6655979516159338926
88b5632c;Bool;IsAppearKorok.6663323764649715075
7bdcbffa;Bool;IsAppearKorok.6688606473126382778
96f61ad4;Bool;IsAppearKorok.6722214705378214632
119d3bc1;Bool;IsAppearKorok.6741692676740335144
7c3e126c;Bool;IsAppearKorok.6766727342563645238
298ecd93;Bool;IsAppearKorok.6766867863796260627
195b806d;Bool;IsAppearKorok.6784901471194955466
88898186;Bool;IsAppearKorok.6785790397618897029
31b855fb;Bool;IsAppearKorok.6809751308148351388
905ba3b3;Bool;IsAppearKorok.6819088413139775509
df4f9d85;Bool;IsAppearKorok.6838052104655851545
c084ad2c;Bool;IsAppearKorok.6862107189284121298
4fc2ae3d;Bool;IsAppearKorok.6866331555709311608
21a7a21f;Bool;IsAppearKorok.6882401961097200322
924cfafe;Bool;IsAppearKorok.6891723766969777524
79b3480c;Bool;IsAppearKorok.6898737142816905658
09cb1ef6;Bool;IsAppearKorok.6907259694288074367
e5460850;Bool;IsAppearKorok.6937664252439992010
2261eecd;Bool;IsAppearKorok.6964675982930904802
be857c26;Bool;IsAppearKorok.697055679240349564
2f52e7b7;Bool;IsAppearKorok.6977293958558587672
030ff002;Bool;IsAppearKorok.6982396526841280220
7587fcf4;Bool;IsAppearKorok.700948994388496932
77a13c3b;Bool;IsAppearKorok.7078334903087532682
35474823;Bool;IsAppearKorok.7104160291620539250
35e72922;Bool;IsAppearKorok.7118284867304734796
a1b77233;Bool;IsAppearKorok.713582673217928710
40a23592;Bool;IsAppearKorok.718874602803076200
72be73ee;Bool;IsAppearKorok.7251289871646158206
602b1a90;Bool;IsAppearKorok.728801491720629645
d2aa5165;Bool;IsAppearKorok.7298182076329374151
230625fc;Bool;IsAppearKorok.7305096809130754817
07de698b;Bool;IsAppearKorok.7352309512316587009
93cf3f5f;Bool;IsAppearKorok.7352366717484725028
66a17944;Bool;IsAppearKorok.7419951941967104737
97363eb7;Bool;IsAppearKorok.7437040436603090945
063fcea3;Bool;IsAppearKorok.7438551088255304345
530356cc;Bool;IsAppearKorok.7471061241324698457
8a3a22b1;Bool;IsAppearKorok.7480415056040136085
ce90d4bc;Bool;IsAppearKorok.7525811566900755135
5dba834a;Bool;IsAppearKorok.7581810571346680842
e2af9c72;Bool;IsAppearKorok.7623436409440631075
aece9d99;Bool;IsAppearKorok.7635626684621765103
3a3b9a81;Bool;IsAppearKorok.7649195303916087656
39d592e1;Bool;IsAppearKorok.7692373228072955481
a18c33bf;Bool;IsAppearKorok.7709463625999537364
1b2e3573;Bool;IsAppearKorok.77233116620191353
29c5d794;Bool;IsAppearKorok.7743264942751213828
682a4440;Bool;IsAppearKorok.7745340767525154353
f9822345;Bool;IsAppearKorok.7747059759019097645
6ada18a0;Bool;IsAppearKorok.7759631140418067424
b6947d8a;Bool;IsAppearKorok.7775151115445028458
0e84e692;Bool;IsAppearKorok.7779944509312535456
2cfb591e;Bool;IsAppearKorok.7787441858572531519
c96e818b;Bool;IsAppearKorok.7826746453744483087
99dd3e7d;Bool;IsAppearKorok.7834096052695605402
f2c33e29;Bool;IsAppearKorok.7848409043727682724
